5070,basegame,4.0,0.0
5071,basegame,3.0,0.0
5072,basegame,0.3,0.0
5073,0,0.0,0.0
5074,basegame,6.0,0.0
5075,basegame,0.2,0.0
5076,basegame,0.5,0.0
5077,freegame,0.3,359.3
5078,basegame,1.0,0.0
5079,0,0.0,0.0
5080,0,0.0,0.0
5081,0,0.0,0.0
5082,0,0.0,0.0
5083,0,0.0,0.0
5084,basegame,0.8,0.0
5085,0,0.0,0.0
5086,basegame,0.2,0.0
5087,0,0.0,0.0
5088,0,0.0,0.0
5089,0,0.0,0.0
5090,basegame,0.3,0.0
5091,basegame,4.2,0.0
5092,0,0.0,0.0
5093,0,0.0,0.0
5094,freegame,0.0,79.1
5095,0,0.0,0.0
5096,basegame,0.5,0.0
5097,0,0.0,0.0
5098,0,0.0,0.0
5099,basegame,1.1,0.0
5100,0,0.0,0.0
5101,freegame,0.3,204.7
5102,freegame,0.2,554.3
5103,basegame,35.5,0.0
5104,0,0.0,0.0
5105,basegame,1.6,0.0
5106,basegame,3.0,0.0
5107,freegame,0.0,3510.3
5108,0,0.0,0.0
5109,0,0.0,0.0
5110,basegame,2.6,0.0
5111,0,0.0,0.0
5112,basegame,0.2,0.0
5113,0,0.0,0.0
5114,basegame,20.0,0.0
5115,0,0.0,0.0
5116,0,0.0,0.0
5117,0,0.0,0.0
5118,basegame,12.2,0.0
5119,basegame,1.7,0.0
5120,basegame,9.3,0.0
5121,basegame,1.0,0.0
5122,0,0.0,0.0
5123,basegame,0.2,0.0
5124,0,0.0,0.0
5125,0,0.0,0.0
5126,0,0.0,0.0
5127,basegame,0.7,0.0
5128,basegame,4.2,0.0
5129,basegame,10.0,0.0
5130,freegame,0.0,1665.0
5131,basegame,1.0,0.0
5132,0,0.0,0.0
5133,0,0.0,0.0
5134,basegame,0.2,0.0
5135,freegame,0.0,513.9
5136,basegame,0.8,0.0
5137,0,0.0,0.0
5138,0,0.0,0.0
5139,basegame,20.2,0.0
5140,basegame,10.2,0.0
5141,freegame,0.0,605.3
5142,0,0.0,0.0
5143,0,0.0,0.0
5144,basegame,1.5,0.0
5145,basegame,7.0,0.0
5146,basegame,0.6,0.0
5147,0,0.0,0.0
5148,freegame,0.0,701.0
5149,0,0.0,0.0
5150,0,0.0,0.0
5151,freegame,0.0,3566.2
5152,basegame,0.3,0.0
5153,0,0.0,0.0
5154,0,0.0,0.0
5155,0,0.0,0.0
5156,basegame,0.3,0.0
5157,basegame,0.4,0.0
5158,basegame,0.6,0.0
5159,0,0.0,0.0
5160,basegame,0.6,0.0
5161,basegame,0.1,0.0
5162,basegame,0.4,0.0
5163,0,0.0,0.0
5164,0,0.0,0.0
5165,0,0.0,0.0
5166,basegame,2.4,0.0
5167,0,0.0,0.0
5168,basegame,3.7,0.0
5169,0,0.0,0.0
5170,basegame,1.0,0.0
5171,basegame,2.4,0.0
5172,basegame,1.0,0.0
5173,basegame,4.6,0.0
5174,basegame,0.3,0.0
5175,0,0.0,0.0
5176,basegame,0.9,0.0
5177,basegame,0.2,0.0
5178,freegame,0.0,694.1
5179,0,0.0,0.0
5180,basegame,3.0,0.0
5181,basegame,0.3,0.0
5182,basegame,0.3,0.0
5183,basegame,1.1,0.0
5184,basegame,0.5,0.0
5185,0,0.0,0.0
5186,0,0.0,0.0
5187,basegame,10.0,0.0
5188,basegame,3.9,0.0
5189,basegame,15.7,0.0
5190,0,0.0,0.0
5191,basegame,0.2,0.0
5192,freegame,0.0,644.9
5193,0,0.0,0.0
5194,basegame,2.6,0.0
5195,basegame,4.2,0.0
5196,0,0.0,0.0
5197,0,0.0,0.0
5198,basegame,0.6,0.0
5199,0,0.0,0.0
5200,0,0.0,0.0
5201,basegame,0.8,0.0
5202,basegame,1.0,0.0
5203,basegame,3.0,0.0
5204,freegame,0.0,560.8
5205,basegame,1.4,0.0
5206,freegame,3.7,3732.5
5207,basegame,0.6,0.0
5208,0,0.0,0.0
5209,basegame,12.0,0.0
5210,0,0.0,0.0
5211,0,0.0,0.0
5212,0,0.0,0.0
5213,0,0.0,0.0
5214,basegame,7.1,0.0
5215,basegame,1.7,0.0
5216,0,0.0,0.0
5217,0,0.0,0.0
5218,0,0.0,0.0
5219,basegame,1.8,0.0
5220,basegame,0.8,0.0
5221,0,0.0,0.0
5222,basegame,1.0,0.0
5223,basegame,0.6,0.0
5224,0,0.0,0.0
5225,basegame,2.0,0.0
5226,0,0.0,0.0
5227,basegame,0.6,0.0
5228,basegame,1.3,0.0
5229,basegame,1.0,0.0
5230,basegame,8.3,0.0
5231,basegame,0.2,0.0
5232,0,0.0,0.0
5233,0,0.0,0.0
5234,0,0.0,0.0
5235,basegame,0.9,0.0
5236,freegame,1.8,390.2
5237,freegame,12.0,2008.8
5238,0,0.0,0.0
5239,basegame,6.0,0.0
5240,basegame,0.4,0.0
5241,0,0.0,0.0
5242,basegame,1.2,0.0
5243,0,0.0,0.0
5244,basegame,6.3,0.0
5245,basegame,1.0,0.0
5246,freegame,0.0,1130.6
5247,freegame,0.0,400.6
5248,basegame,0.4,0.0
5249,0,0.0,0.0
5250,basegame,0.3,0.0
5251,basegame,0.8,0.0
5252,0,0.0,0.0
5253,freegame,0.0,68.5
5254,basegame,0.3,0.0
5255,basegame,2.0,0.0
5256,0,0.0,0.0
5257,0,0.0,0.0
5258,0,0.0,0.0
5259,basegame,0.4,0.0
5260,freegame,0.0,743.9
5261,0,0.0,0.0
5262,0,0.0,0.0
5263,basegame,0.9,0.0
5264,freegame,0.0,443.2
5265,basegame,0.2,0.0
5266,0,0.0,0.0
5267,0,0.0,0.0
5268,0,0.0,0.0
5269,0,0.0,0.0
5270,basegame,6.7,0.0
5271,0,0.0,0.0
5272,0,0.0,0.0
5273,0,0.0,0.0
5274,basegame,0.2,0.0
5275,basegame,0.3,0.0
5276,0,0.0,0.0
5277,0,0.0,0.0
5278,freegame,0.2,689.5
5279,0,0.0,0.0
5280,0,0.0,0.0
5281,basegame,0.2,0.0
5282,basegame,2.7,0.0
5283,basegame,3.0,0.0
5284,basegame,1.2,0.0
5285,basegame,2.2,0.0
5286,basegame,2.4,0.0
5287,0,0.0,0.0
5288,0,0.0,0.0
5289,0,0.0,0.0
5290,basegame,3.7,0.0
5291,basegame,0.6,0.0
5292,0,0.0,0.0
5293,basegame,0.5,0.0
5294,basegame,8.1,0.0
5295,basegame,0.3,0.0
5296,0,0.0,0.0
5297,0,0.0,0.0
5298,basegame,1.3,0.0
5299,0,0.0,0.0
5300,basegame,5.5,0.0
5301,freegame,0.0,221.9
5302,freegame,0.6,873.6
5303,basegame,1.2,0.0
5304,freegame,0.0,585.6
5305,basegame,4.3,0.0
5306,0,0.0,0.0
5307,0,0.0,0.0
5308,0,0.0,0.0
5309,basegame,8.5,0.0
5310,0,0.0,0.0
5311,0,0.0,0.0
5312,basegame,0.4,0.0
5313,basegame,6.3,0.0
5314,basegame,2.0,0.0
5315,freegame,0.0,627.1
5316,0,0.0,0.0
5317,basegame,0.2,0.0
5318,0,0.0,0.0
5319,0,0.0,0.0
5320,0,0.0,0.0
5321,freegame,0.0,2617.7
5322,basegame,0.1,0.0
5323,basegame,0.3,0.0
5324,0,0.0,0.0
5325,basegame,0.3,0.0
5326,basegame,0.5,0.0
5327,0,0.0,0.0
5328,basegame,0.2,0.0
5329,0,0.0,0.0
5330,freegame,0.0,275.8
5331,basegame,1.2,0.0
5332,0,0.0,0.0
5333,0,0.0,0.0
5334,basegame,1.2,0.0
5335,0,0.0,0.0
5336,basegame,1.4,0.0
5337,basegame,0.6,0.0
5338,basegame,1.3,0.0
5339,0,0.0,0.0
5340,freegame,0.0,247.1
5341,basegame,1.0,0.0
5342,0,0.0,0.0
5343,0,0.0,0.0
5344,basegame,2.0,0.0
5345,0,0.0,0.0
5346,0,0.0,0.0
5347,0,0.0,0.0
5348,0,0.0,0.0
5349,0,0.0,0.0
5350,0,0.0,0.0
5351,0,0.0,0.0
5352,basegame,0.1,0.0
5353,basegame,6.2,0.0
5354,0,0.0,0.0
5355,0,0.0,0.0
5356,0,0.0,0.0
5357,basegame,0.4,0.0
5358,0,0.0,0.0
5359,basegame,0.2,0.0
5360,basegame,2.0,0.0
5361,0,0.0,0.0
5362,0,0.0,0.0
5363,0,0.0,0.0
5364,0,0.0,0.0
5365,basegame,7.2,0.0
5366,0,0.0,0.0
5367,basegame,1.0,0.0
5368,basegame,0.2,0.0
5369,basegame,2.9,0.0
5370,basegame,2.0,0.0
5371,0,0.0,0.0
5372,0,0.0,0.0
5373,basegame,0.6,0.0
5374,0,0.0,0.0
5375,freegame,3.7,3198.1
5376,basegame,0.6,0.0
5377,0,0.0,0.0
5378,0,0.0,0.0
5379,0,0.0,0.0
5380,0,0.0,0.0
5381,0,0.0,0.0
5382,0,0.0,0.0
5383,0,0.0,0.0
5384,0,0.0,0.0
5385,basegame,5.6,0.0
5386,basegame,0.3,0.0
5387,basegame,1.9,0.0
5388,basegame,4.0,0.0
5389,basegame,0.3,0.0
5390,basegame,4.2,0.0
5391,0,0.0,0.0
5392,0,0.0,0.0
5393,0,0.0,0.0
5394,basegame,4.0,0.0
5395,freegame,0.2,319.2
5396,basegame,0.6,0.0
5397,0,0.0,0.0
5398,basegame,1.0,0.0
5399,0,0.0,0.0
5400,basegame,0.3,0.0
5401,0,0.0,0.0
5402,0,0.0,0.0
5403,0,0.0,0.0
5404,0,0.0,0.0
5405,basegame,1.3,0.0
5406,0,0.0,0.0
5407,0,0.0,0.0
5408,0,0.0,0.0
5409,basegame,4.0,0.0
5410,0,0.0,0.0
5411,freegame,0.0,36.0
5412,basegame,10.2,0.0
5413,freegame,0.0,1613.0
5414,basegame,8.4,0.0
5415,basegame,4.2,0.0
5416,basegame,1.2,0.0
5417,0,0.0,0.0
5418,basegame,0.2,0.0
5419,0,0.0,0.0
5420,basegame,0.4,0.0
5421,0,0.0,0.0
5422,basegame,4.2,0.0
5423,0,0.0,0.0
5424,basegame,0.2,0.0
5425,basegame,0.1,0.0
5426,basegame,0.2,0.0
5427,basegame,0.5,0.0
5428,0,0.0,0.0
5429,basegame,9.0,0.0
5430,0,0.0,0.0
5431,freegame,0.0,42.4
5432,0,0.0,0.0
5433,basegame,0.5,0.0
5434,0,0.0,0.0
5435,basegame,0.1,0.0
5436,0,0.0,0.0
5437,0,0.0,0.0
5438,0,0.0,0.0
5439,basegame,1.7,0.0
5440,basegame,4.9,0.0
5441,basegame,2.5,0.0
5442,basegame,7.6,0.0
5443,0,0.0,0.0
5444,basegame,2.5,0.0
5445,0,0.0,0.0
5446,0,0.0,0.0
5447,basegame,0.3,0.0
5448,0,0.0,0.0
5449,basegame,20.4,0.0
5450,basegame,1.5,0.0
5451,0,0.0,0.0
5452,basegame,4.0,0.0
5453,freegame,0.7,183.1
5454,basegame,0.3,0.0
5455,freegame,0.0,240.6
5456,basegame,0.2,0.0
5457,0,0.0,0.0
5458,basegame,20.0,0.0
5459,basegame,1.5,0.0
5460,basegame,24.7,0.0
5461,basegame,1.2,0.0
5462,basegame,1.8,0.0
5463,0,0.0,0.0
5464,0,0.0,0.0
5465,0,0.0,0.0
5466,0,0.0,0.0
5467,basegame,40.0,0.0
5468,0,0.0,0.0
5469,basegame,2.0,0.0
5470,freegame,0.0,433.3
5471,0,0.0,0.0
5472,basegame,2.6,0.0
5473,0,0.0,0.0
5474,0,0.0,0.0
5475,basegame,18.2,0.0
5476,basegame,0.3,0.0
5477,0,0.0,0.0
5478,0,0.0,0.0
5479,0,0.0,0.0
5480,0,0.0,0.0
5481,0,0.0,0.0
5482,basegame,0.9,0.0
5483,0,0.0,0.0
5484,0,0.0,0.0
5485,basegame,0.5,0.0
5486,freegame,0.0,2620.0
5487,0,0.0,0.0
5488,0,0.0,0.0
5489,basegame,0.7,0.0
5490,basegame,1.2,0.0
5491,0,0.0,0.0
5492,0,0.0,0.0
5493,0,0.0,0.0
5494,0,0.0,0.0
5495,basegame,1.5,0.0
5496,basegame,0.5,0.0
5497,basegame,0.6,0.0
5498,0,0.0,0.0
5499,freegame,0.0,2745.6
5500,freegame,0.0,119.5
5501,basegame,0.2,0.0
5502,basegame,1.7,0.0
5503,basegame,2.0,0.0
5504,basegame,0.6,0.0
5505,freegame,0.6,647.6
5506,basegame,2.5,0.0
5507,basegame,2.4,0.0
5508,basegame,5.9,0.0
5509,0,0.0,0.0
5510,basegame,4.1,0.0
5511,basegame,2.0,0.0
5512,0,0.0,0.0
5513,basegame,0.5,0.0
5514,basegame,0.7,0.0
5515,0,0.0,0.0
5516,basegame,0.3,0.0
5517,0,0.0,0.0
5518,0,0.0,0.0
5519,basegame,0.4,0.0
5520,0,0.0,0.0
5521,0,0.0,0.0
5522,0,0.0,0.0
5523,basegame,10.2,0.0
5524,0,0.0,0.0
5525,basegame,6.0,0.0
5526,basegame,2.5,0.0
5527,basegame,2.0,0.0
5528,0,0.0,0.0
5529,basegame,0.6,0.0
5530,0,0.0,0.0
5531,basegame,10.3,0.0
5532,basegame,1.4,0.0
5533,0,0.0,0.0
5534,0,0.0,0.0
5535,basegame,1.0,0.0
5536,0,0.0,0.0
5537,basegame,1.5,0.0
5538,basegame,2.0,0.0
5539,basegame,3.0,0.0
5540,0,0.0,0.0
5541,basegame,0.6,0.0
5542,basegame,5.0,0.0
5543,basegame,4.0,0.0
5544,basegame,2.0,0.0
5545,0,0.0,0.0
5546,0,0.0,0.0
5547,basegame,1.5,0.0
5548,0,0.0,0.0
5549,basegame,0.3,0.0
5550,0,0.0,0.0
5551,freegame,0.0,2060.4
5552,0,0.0,0.0
5553,0,0.0,0.0
5554,basegame,2.9,0.0
5555,freegame,0.0,256.1
5556,0,0.0,0.0
5557,basegame,10.6,0.0
5558,basegame,0.9,0.0
5559,0,0.0,0.0
5560,0,0.0,0.0
5561,freegame,0.0,5000
5562,basegame,20.0,0.0
5563,0,0.0,0.0
5564,basegame,2.0,0.0
5565,basegame,1.4,0.0
5566,basegame,0.5,0.0
5567,basegame,0.3,0.0
5568,basegame,0.4,0.0
5569,basegame,14.4,0.0
5570,0,0.0,0.0
5571,0,0.0,0.0
5572,basegame,1.0,0.0
5573,basegame,3.0,0.0
5574,freegame,0.0,348.9
5575,basegame,0.3,0.0
5576,freegame,1.2,537.1
5577,0,0.0,0.0
5578,basegame,0.9,0.0
5579,basegame,0.6,0.0
5580,basegame,10.6,0.0
5581,freegame,0.0,3662.0
5582,freegame,0.0,1644.3
5583,0,0.0,0.0
5584,freegame,0.2,2337.9
5585,0,0.0,0.0
5586,basegame,1.2,0.0
5587,basegame,0.2,0.0
5588,0,0.0,0.0
5589,0,0.0,0.0
5590,freegame,0.0,1506.8
5591,0,0.0,0.0
5592,0,0.0,0.0
5593,basegame,0.3,0.0
5594,basegame,0.9,0.0
5595,basegame,0.7,0.0
5596,0,0.0,0.0
5597,0,0.0,0.0
5598,0,0.0,0.0
5599,basegame,0.1,0.0
5600,0,0.0,0.0
5601,basegame,2.1,0.0
5602,basegame,0.2,0.0
5603,0,0.0,0.0
5604,basegame,1.6,0.0
5605,0,0.0,0.0
5606,0,0.0,0.0
5607,0,0.0,0.0
5608,0,0.0,0.0
5609,freegame,0.0,3211.2
5610,freegame,0.0,4334.4
5611,0,0.0,0.0
5612,0,0.0,0.0
5613,basegame,27.5,0.0
5614,basegame,18.0,0.0
5615,0,0.0,0.0
5616,0,0.0,0.0
5617,0,0.0,0.0
5618,0,0.0,0.0
5619,0,0.0,0.0
5620,basegame,0.9,0.0
5621,basegame,11.0,0.0
5622,basegame,0.7,0.0
5623,basegame,1.2,0.0
5624,basegame,6.2,0.0
5625,0,0.0,0.0
5626,basegame,4.6,0.0
5627,0,0.0,0.0
5628,0,0.0,0.0
5629,basegame,2.5,0.0
5630,0,0.0,0.0
5631,0,0.0,0.0
5632,0,0.0,0.0
5633,basegame,0.2,0.0
5634,0,0.0,0.0
5635,0,0.0,0.0
5636,basegame,0.4,0.0
5637,basegame,0.3,0.0
5638,basegame,2.0,0.0
5639,0,0.0,0.0
5640,0,0.0,0.0
5641,freegame,0.0,2141.3
5642,0,0.0,0.0
5643,basegame,0.3,0.0
5644,basegame,0.9,0.0
5645,basegame,3.5,0.0
5646,0,0.0,0.0
5647,0,0.0,0.0
5648,freegame,0.0,328.6
5649,0,0.0,0.0
5650,0,0.0,0.0
5651,basegame,1.2,0.0
5652,0,0.0,0.0
5653,basegame,0.3,0.0
5654,basegame,0.9,0.0
5655,freegame,0.0,553.2
5656,basegame,0.7,0.0
5657,0,0.0,0.0
5658,basegame,1.2,0.0
5659,basegame,1.9,0.0
5660,basegame,0.3,0.0
5661,freegame,0.0,2266.6
5662,basegame,0.3,0.0
5663,0,0.0,0.0
5664,basegame,0.9,0.0
5665,0,0.0,0.0
5666,basegame,3.0,0.0
5667,basegame,1.4,0.0
5668,basegame,0.1,0.0
5669,basegame,4.5,0.0
5670,basegame,0.5,0.0
5671,basegame,2.0,0.0
5672,0,0.0,0.0
5673,0,0.0,0.0
5674,basegame,52.1,0.0
5675,0,0.0,0.0
5676,basegame,11.0,0.0
5677,basegame,23.6,0.0
5678,basegame,2.1,0.0
5679,0,0.0,0.0
5680,basegame,10.7,0.0
5681,0,0.0,0.0
5682,0,0.0,0.0
5683,0,0.0,0.0
5684,0,0.0,0.0
5685,basegame,2.4,0.0
5686,basegame,1.0,0.0
5687,0,0.0,0.0
5688,freegame,0.2,514.1
5689,basegame,0.4,0.0
5690,freegame,0.0,1249.1
5691,basegame,6.4,0.0
5692,basegame,3.7,0.0
5693,basegame,1.6,0.0
5694,basegame,0.6,0.0
5695,basegame,1.0,0.0
5696,freegame,0.0,1391.3
5697,basegame,1.7,0.0
5698,basegame,2.0,0.0
5699,basegame,2.3,0.0
5700,basegame,41.5,0.0
5701,basegame,0.9,0.0
5702,0,0.0,0.0
5703,0,0.0,0.0
5704,basegame,4.0,0.0
5705,basegame,1.0,0.0
5706,freegame,0.0,1397.9
5707,freegame,0.0,315.7
5708,basegame,1.1,0.0
5709,0,0.0,0.0
5710,freegame,0.0,1818.4
5711,0,0.0,0.0
5712,basegame,1.0,0.0
5713,basegame,0.3,0.0
5714,basegame,5.8,0.0
5715,0,0.0,0.0
5716,basegame,0.7,0.0
5717,basegame,0.8,0.0
5718,basegame,1.8,0.0
5719,basegame,0.9,0.0
5720,basegame,0.8,0.0
5721,0,0.0,0.0
5722,basegame,3.7,0.0
5723,0,0.0,0.0
5724,0,0.0,0.0
5725,basegame,3.3,0.0
5726,basegame,0.4,0.0
5727,basegame,4.0,0.0
5728,freegame,1.1,690.1
5729,basegame,4.4,0.0
5730,basegame,0.5,0.0
5731,0,0.0,0.0
5732,basegame,1.2,0.0
5733,basegame,31.2,0.0
5734,basegame,0.2,0.0
5735,basegame,4.0,0.0
5736,freegame,0.0,1565.4
5737,basegame,0.6,0.0
5738,basegame,1.3,0.0
5739,basegame,1.4,0.0
5740,0,0.0,0.0
5741,basegame,0.3,0.0
5742,0,0.0,0.0
5743,basegame,2.0,0.0
5744,basegame,0.6,0.0
5745,0,0.0,0.0
5746,0,0.0,0.0
5747,basegame,1.0,0.0
5748,basegame,0.2,0.0
5749,0,0.0,0.0
5750,0,0.0,0.0
5751,0,0.0,0.0
5752,0,0.0,0.0
5753,basegame,0.1,0.0
5754,basegame,0.1,0.0
5755,0,0.0,0.0
5756,0,0.0,0.0
5757,0,0.0,0.0
5758,basegame,0.3,0.0
5759,freegame,0.0,199.8
5760,basegame,1.0,0.0
5761,basegame,0.2,0.0
5762,basegame,4.5,0.0
5763,0,0.0,0.0
5764,0,0.0,0.0
5765,0,0.0,0.0
5766,basegame,2.0,0.0
5767,basegame,1.3,0.0
5768,basegame,3.0,0.0
5769,basegame,0.9,0.0
5770,basegame,1.5,0.0
5771,0,0.0,0.0
5772,basegame,1.2,0.0
5773,basegame,0.3,0.0
5774,basegame,0.9,0.0
5775,0,0.0,0.0
5776,basegame,0.2,0.0
5777,basegame,0.9,0.0
5778,basegame,0.6,0.0
5779,0,0.0,0.0
5780,basegame,0.9,0.0
5781,freegame,0.0,5000
5782,0,0.0,0.0
5783,0,0.0,0.0
5784,0,0.0,0.0
5785,basegame,0.3,0.0
5786,basegame,1.7,0.0
5787,0,0.0,0.0
5788,freegame,0.2,4525.0
5789,basegame,0.6,0.0
5790,basegame,1.3,0.0
5791,freegame,0.0,202.0
5792,basegame,0.9,0.0
5793,0,0.0,0.0
5794,basegame,0.9,0.0
5795,0,0.0,0.0
5796,0,0.0,0.0
5797,0,0.0,0.0
5798,0,0.0,0.0
5799,basegame,0.3,0.0
5800,basegame,0.5,0.0
5801,basegame,0.6,0.0
5802,basegame,1.5,0.0
5803,0,0.0,0.0
5804,basegame,1.3,0.0
5805,0,0.0,0.0
5806,basegame,0.3,0.0
5807,basegame,1.6,0.0
5808,basegame,0.5,0.0
5809,basegame,12.7,0.0
5810,basegame,0.2,0.0
5811,basegame,0.3,0.0
5812,basegame,1.3,0.0
5813,basegame,0.6,0.0
5814,basegame,1.1,0.0
5815,freegame,0.5,4085.9
5816,0,0.0,0.0
5817,0,0.0,0.0
5818,freegame,0.0,370.7
5819,basegame,0.3,0.0
5820,0,0.0,0.0
5821,0,0.0,0.0
5822,0,0.0,0.0
5823,basegame,0.8,0.0
5824,freegame,0.0,1795.0
5825,0,0.0,0.0
5826,basegame,1.3,0.0
5827,0,0.0,0.0
5828,0,0.0,0.0
5829,basegame,20.6,0.0
5830,0,0.0,0.0
5831,basegame,0.2,0.0
5832,freegame,0.3,631.6
5833,0,0.0,0.0
5834,basegame,0.3,0.0
5835,basegame,2.0,0.0
5836,0,0.0,0.0
5837,basegame,30.0,0.0
5838,0,0.0,0.0
5839,0,0.0,0.0
5840,basegame,1.7,0.0
5841,basegame,0.3,0.0
5842,basegame,0.4,0.0
5843,0,0.0,0.0
5844,basegame,1.6,0.0
5845,basegame,0.6,0.0
5846,basegame,3.8,0.0
5847,0,0.0,0.0
5848,0,0.0,0.0
5849,0,0.0,0.0
5850,freegame,0.0,1917.2
5851,0,0.0,0.0
5852,freegame,0.0,1190.3
5853,0,0.0,0.0
5854,0,0.0,0.0
5855,basegame,6.2,0.0
5856,basegame,1.1,0.0
5857,basegame,2.0,0.0
5858,freegame,0.0,311.1
5859,basegame,3.0,0.0
5860,basegame,5.0,0.0
5861,basegame,1.4,0.0
5862,0,0.0,0.0
5863,basegame,0.3,0.0
5864,basegame,2.3,0.0
5865,0,0.0,0.0
5866,0,0.0,0.0
5867,0,0.0,0.0
5868,0,0.0,0.0
5869,basegame,0.5,0.0
5870,0,0.0,0.0
5871,basegame,1.0,0.0
5872,basegame,3.2,0.0
5873,0,0.0,0.0
5874,freegame,0.0,1133.1
5875,freegame,0.0,496.4
5876,basegame,1.3,0.0
5877,0,0.0,0.0
5878,freegame,1.0,824.7
5879,0,0.0,0.0
5880,basegame,0.6,0.0
5881,freegame,0.0,3205.2
5882,freegame,0.0,1594.0
5883,basegame,4.3,0.0
5884,basegame,3.2,0.0
5885,basegame,0.5,0.0
5886,0,0.0,0.0
5887,basegame,0.8,0.0
5888,basegame,20.4,0.0
5889,basegame,0.2,0.0
5890,basegame,0.1,0.0
5891,0,0.0,0.0
5892,basegame,6.0,0.0
5893,basegame,6.0,0.0
5894,basegame,0.4,0.0
5895,0,0.0,0.0
5896,0,0.0,0.0
5897,0,0.0,0.0
5898,basegame,1.5,0.0
5899,0,0.0,0.0
5900,basegame,0.1,0.0
5901,basegame,1.0,0.0
5902,freegame,0.0,681.8
5903,0,0.0,0.0
5904,0,0.0,0.0
5905,0,0.0,0.0
5906,basegame,0.3,0.0
5907,0,0.0,0.0
5908,basegame,0.1,0.0
5909,basegame,0.5,0.0
5910,0,0.0,0.0
5911,basegame,0.2,0.0
5912,0,0.0,0.0
5913,0,0.0,0.0
5914,0,0.0,0.0
5915,basegame,10.5,0.0
5916,freegame,0.0,350.6
5917,0,0.0,0.0
5918,basegame,1.6,0.0
5919,basegame,1.0,0.0
5920,0,0.0,0.0
5921,0,0.0,0.0
5922,basegame,4.3,0.0
5923,freegame,0.0,167.2
5924,basegame,0.7,0.0
5925,0,0.0,0.0
5926,basegame,1.2,0.0
5927,basegame,0.3,0.0
5928,0,0.0,0.0
5929,0,0.0,0.0
5930,0,0.0,0.0
5931,basegame,0.2,0.0
5932,0,0.0,0.0
5933,0,0.0,0.0
5934,0,0.0,0.0
5935,0,0.0,0.0
5936,basegame,0.2,0.0
5937,basegame,4.0,0.0
5938,0,0.0,0.0
5939,basegame,2.9,0.0
5940,basegame,0.2,0.0
5941,0,0.0,0.0
5942,basegame,0.9,0.0
5943,basegame,1.1,0.0
5944,basegame,1.4,0.0
5945,basegame,1.5,0.0
5946,basegame,5.0,0.0
5947,basegame,2.0,0.0
5948,0,0.0,0.0
5949,basegame,0.5,0.0
5950,0,0.0,0.0
5951,0,0.0,0.0
5952,basegame,1.2,0.0
5953,freegame,0.4,290.8
5954,freegame,0.1,439.9
5955,basegame,11.5,0.0
5956,basegame,0.3,0.0
5957,0,0.0,0.0
5958,basegame,0.4,0.0
5959,0,0.0,0.0
5960,0,0.0,0.0
5961,basegame,13.3,0.0
5962,0,0.0,0.0
5963,basegame,4.0,0.0
5964,basegame,6.2,0.0
5965,0,0.0,0.0
5966,basegame,0.2,0.0
5967,freegame,0.3,1843.8
5968,0,0.0,0.0
5969,0,0.0,0.0
5970,0,0.0,0.0
5971,0,0.0,0.0
5972,0,0.0,0.0
5973,basegame,1.2,0.0
5974,0,0.0,0.0
5975,0,0.0,0.0
5976,0,0.0,0.0
5977,basegame,5.9,0.0
5978,freegame,0.0,353.0
5979,basegame,0.1,0.0
5980,basegame,1.2,0.0
5981,basegame,3.5,0.0
5982,basegame,4.0,0.0
5983,0,0.0,0.0
5984,basegame,0.2,0.0
5985,freegame,0.0,1270.3
5986,basegame,2.0,0.0
5987,0,0.0,0.0
5988,0,0.0,0.0
5989,0,0.0,0.0
5990,basegame,12.2,0.0
5991,0,0.0,0.0
5992,basegame,0.5,0.0
5993,basegame,0.3,0.0
5994,0,0.0,0.0
5995,0,0.0,0.0
5996,0,0.0,0.0
5997,basegame,1.6,0.0
5998,basegame,1.0,0.0
5999,basegame,4.0,0.0
6000,basegame,8.0,0.0
6001,0,0.0,0.0
6002,basegame,0.2,0.0
6003,basegame,1.7,0.0
6004,0,0.0,0.0
6005,basegame,50.1,0.0
6006,0,0.0,0.0
6007,freegame,0.0,308.5
6008,basegame,0.3,0.0
6009,basegame,0.4,0.0
6010,freegame,0.0,112.0
6011,0,0.0,0.0
6012,basegame,0.4,0.0
6013,0,0.0,0.0
6014,0,0.0,0.0
6015,0,0.0,0.0
6016,freegame,0.0,2890.1
6017,basegame,0.1,0.0
6018,0,0.0,0.0
6019,0,0.0,0.0
6020,basegame,0.9,0.0
6021,basegame,0.5,0.0
6022,0,0.0,0.0
6023,basegame,0.6,0.0
6024,basegame,1.2,0.0
6025,basegame,0.9,0.0
6026,basegame,1.2,0.0
6027,basegame,6.0,0.0
6028,basegame,0.8,0.0
6029,basegame,1.2,0.0
6030,basegame,2.3,0.0
6031,basegame,1.2,0.0
6032,basegame,5.9,0.0
6033,basegame,0.2,0.0
6034,basegame,6.0,0.0
6035,basegame,0.4,0.0
6036,0,0.0,0.0
6037,0,0.0,0.0
6038,basegame,1.0,0.0
6039,0,0.0,0.0
6040,0,0.0,0.0
6041,0,0.0,0.0
6042,freegame,0.0,835.6
6043,basegame,1.1,0.0
6044,0,0.0,0.0
6045,basegame,0.3,0.0
6046,basegame,0.3,0.0
6047,basegame,0.4,0.0
6048,basegame,0.6,0.0
6049,freegame,0.0,62.8
6050,0,0.0,0.0
6051,0,0.0,0.0
6052,basegame,0.2,0.0
6053,basegame,0.2,0.0
6054,basegame,0.4,0.0
